star,HJD,RV1,RV1_err,RV2,RV2_err,RV3,RV3_err,bibcode,Notes
HIP 16244,2456583.84353,-3.5215660149,3.0289053285,18.7841455118,0.123701613,,,This Study,
HIP 16244,2456945.83394,-0.3030964559,10.0551772464,-14.748713777,0.3321768359,,,This Study,
HIP 16340,2447511.831,-4.9,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2447849.689,-5.8,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2447852.845,-2,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2447896.768,-0.9,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2447897.794,-2.1,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2447898.815,-0.4,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2447899.795,4,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2448129.888,-0.6,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2448177.839,8.6,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2448178.94,1,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2448179.946,12.5,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2448268.825,1,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2448269.82,3.2,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2448270.832,1.2,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2448271.859,-0.2,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2456678.53962,2.1517286872,3.1358567731,-21.2510631369,0.3266746981,,,This Study,
HIP 16611,2456522.88359,-117.143720778,3.0129199031,,,,,This Study,
HIP 16611,2456946.8494,12.9068315579,10.0566818747,,,113.02883541,0.672312607,This Study,Double B8V star binary on 6 day orbit. This is possibly a tertiary companion
HIP 17563,2456538.82518,14.282901168,3.0084141538,-104.616690234,0.6886421884,,,This Study,
HIP 18396,2456516.93919,-2.8935906129,3.0656299152,-363.49469653,0.6806988904,,,This Study,
HIP 18724,2456299.62482,75.0859653396,3.0389401497,-227.055729121,0.5668737901,,,This Study,'There is an A4IV+B4 binary on a 4 day orbit, and an unkown companion on a 33 day orbit. I suspect this is the A4IV... Check primary RVs; they are apparently very easily visible and separate there.'
HIP 19949,2456945.89801,-2.2271786826,10.0222505146,-17.9177395241,0.2744152139,,,This Study,Not seen in later date. Might be spurious
HIP 19949,2457084.62658,28.9150930261,10.6495745684,,,,,This Study,
HIP 20380,2456945.88731,0.8005611246,10.0201764901,-21.1318633744,0.1880698658,,,This Study,
HIP 20380,2457084.66501,14.1446942873,10.3580994314,10.6940537301,0.8967437128,,,This Study,
HIP 21589,2456948.95711,51.3005878755,10.0150316305,21.3682038222,0.1541576375,,,This Study,
HIP 21589,2456962.94968,48.3670692056,3.0025063431,,,,,This Study,
HIP 21589,2457065.63421,47.2838931935,3.0008501375,,,,,This Study,
HIP 22833,2456679.60457,-1.7387827592,3.0108547501,8.2669005552,0.0806651767,,,This Study,
HIP 22958,2456551.79413,19.763103776,3.0040856647,8.4757186456,0.2484261351,,,This Study,
HIP 22958,2456943.77232,19.706745864,3.00490211,,,,,This Study,
HIP 23362,2456548.87212,20.2432685402,3.0887384386,18.9554390354,0.3869685746,,,This Study,
HIP 23362,2456946.93487,16.2515181798,10.0626282052,,,,,This Study,
HIP 23916,2449740.5882,-23.69,8.62,,,,,1999A&AS..135..503G,
HIP 23916,2456555.82273,327.470059764,9.9585912322,25.2165300387,0.1720728758,,,This Study,
HIP 23916,2456946.94562,20.9372927218,10.0820087032,,,,,This Study,
HIP 24244,2449235.8757,40.07,5.76,,,,,1999A&AS..135..503G,
HIP 24244,2456554.91134,17.2627811279,3.0165124136,23.477619565,0.388582404,,,This Study,
HIP 24244,2456949.83902,13.4237027577,3.0111973067,,,,,This Study,
HIP 24902,2456946.8775,23.2496852753,10.0370651595,15.3546702269,0.5359869574,,,This Study,
HIP 25048,2456299.69732,6.9012390806,3.0042743492,,,,,This Study,Orbit fit by 1994A&AS..105..119H
HIP 25143,2456946.89319,-12.8732775125,10.0330982296,137.555607371,1.0958641214,,,This Study,
HIP 25143,2457084.64529,-3.6754444044,10.048603356,120.107731624,3.0289645332,,,This Study,
HIP 2548,2456516.83986,2.8608927977,3.0230007897,6.795737223,0.1972617716,,,This Study,
HIP 2548,2457240.93289,10.6422157881,10.0929021177,2.8095903539,1.2284353425,,,This Study,
HIP 26063,2444592.789,-21,4,,,,,1991ApJS...75..965M,
HIP 26063,2444594.799,121,7,,,,,1991ApJS...75..965M,
HIP 26063,2444595.742,-2,3,,,,,1991ApJS...75..965M,
HIP 26063,2444597.758,155,5,,,,,1991ApJS...75..965M,
HIP 26063,2444915.656,111,6,,,,,1991ApJS...75..965M,
HIP 26063,2444916.648,43,4,,,,,1991ApJS...75..965M,
HIP 26063,2444917.633,-94,3,,,,,1991ApJS...75..965M,
HIP 26063,2444918.609,113,6,,,,,1991ApJS...75..965M,
HIP 26063,2453314.547, −88.29,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453373.4771,97.01,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453373.4804,93.64,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453373.4828,95.12,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453392.4492,140.27,3, −241.88,3,,,2007MNRAS.374..530T,
HIP 26063,2453392.4538,142.14,3, −241.59,3,,,2007MNRAS.374..530T,
HIP 26063,2453392.4581,142.12,3, −246.59,3,,,2007MNRAS.374..530T,
HIP 26063,2453393.4475, −77.80,3,288.75,3,,,2007MNRAS.374..530T,
HIP 26063,2453393.4521, −76.09,3,275.65,3,,,2007MNRAS.374..530T,
HIP 26063,2453393.4565, −72.99,3,269.44,3,,,2007MNRAS.374..530T,
HIP 26063,2453394.375,52.35,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453394.3794,47.78,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453394.3841,47.4,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453411.361, −37.56,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453411.3689, −34.81,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453411.3767, −32.80,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453411.4244, −11.41,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453411.4323, −7.48,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453411.44, −7.59,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453412.3884, −58.46,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453412.3963, −57.64,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453412.4044, −63.07,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453775.2399, −59.49,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453777.3065,144.07,3, −274.19,3,,,2007MNRAS.374..530T,
HIP 26063,2453777.3125,144.42,3, −282.39,3,,,2007MNRAS.374..530T,
HIP 26063,2453777.3389,142.22,3, −279.10,3,,,2007MNRAS.374..530T,
HIP 26063,2453780.2507,147.63,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453780.2551,147.51,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453780.3954,118.14,3, −234.42,3,,,2007MNRAS.374..530T,
HIP 26063,2453780.4003,114.54,3, −230.26,3,,,2007MNRAS.374..530T,
HIP 26063,2453780.405,112.87,3, −226.48,3,,,2007MNRAS.374..530T,
HIP 26063,2456582.80097,81.6713806642,3.0095720421,,,,,This Study,Companion visible in primary star ccfs. Measure RV there. It is probably RV2
HIP 26126,2456721.50063,17.2993273561,3.0092032648,17.620240543,0.0277049712,,,This Study,
HIP 26126,2456946.95576,-20.5275866244,10.0542467998,61.0075538237,0.1782539077,,,This Study,
HIP 26126,2456948.81407,-16.2833190814,3.00686896,68.082106277,0.0293311608,,,This Study,
HIP 28691,2456298.78383,3.7066298968,3.0374810301,,,,,This Study,Check primary ccfs. Full triple fit by 2000AJ....119.2415S
HIP 32607,2448254.7285,15.07,1.73,,,,,1999A&AS..135..503G,
HIP 32607,2448942.8223,13.52,2.65,,,,,1999A&AS..135..503G,
HIP 32607,2449733.6691,11.8,1.64,,,,,1999A&AS..135..503G,
HIP 32607,2449739.6715,12.67,0.89,,,,,1999A&AS..135..503G,
HIP 32607,2456724.56505,12.5194056968,3.0064584872,19.3180439736,0.0306625319,,,This Study,
HIP 32607,2457037.75084,20.2455356445,3.0111190585,2.5289472233,0.0453644909,,,This Study,
HIP 32607,2457039.62158,21.4388224065,3.0104126326,2.4840579999,0.0409537602,,,This Study,
HIP 33575,2456599.72614,48.5315884047,3.0024802563,,,,,This Study,This is just a probable binary because the primary RV is very different from literature data. No detection though...
HIP 3478,2456669.53022,-63.855768758,3.0275728837,-23.4151547218,0.0967296422,,,This Study,
HIP 3478,2456945.7188,-75.1972273851,10.0588552833,,,,,This Study,
HIP 3478,2456963.63543,-61.9085492566,3.0537279354,,,,,This Study,
HIP 3478,2457288.81878,-50.9100935288,10.0602692263,,,,,This Study,
HIP 37322,2456975.793,16.636350307,3.0500050897,,,,,This Study,Check primary ccfs for companion rv
HIP 37450,2456600.74498,-62.2360563529,3.011324127,,,,,This Study,Check primary ccfs for companion rv
HIP 38538,2456669.78902,5.152119335,3.0211459856,-0.7240077301,10,,,This Study,'Companion detected in 2015ApJS..217...29B . Weird peak, so RV is basically a guess. '
HIP 38593,2456592.86469,23.0879781487,3.0025610912,16.0102901315,0.0547755213,,,This Study,
HIP 38593,2456599.82477,24.9845934819,3.0020163613,16.2452962066,0.0652848159,,,This Study,
HIP 38593,2457039.70163,22.9844006264,3.0036065764,,,,,This Study,
HIP 38846,2456601.76291,95.9690467327,3.0170844965,35.1346033169,0.249268401,,,This Study,
HIP 39847,2456676.80356,19.0436445072,3.0275365569,-31.6571029533,0.0486264003,,,This Study,
HIP 39847,2457084.67969,7.0804470839,10.0360187021,18.9581893027,0.170016785,,,This Study,
HIP 40881,2456947.96682,22.1272156691,10.0446825461,29.2852047747,0.8135876894,,,This Study,
HIP 42129,2456603.80215,9.8427569995,3.0175879598,59.4335025547,0.2421507431,,,This Study,
HIP 46283,2456619.79739,59.0859928478,3.0496034903,-69.0958775193,0.0605943388,,,This Study,
HIP 46283,2456712.70606,19.1308254885,3.0319115308,14.5392292392,0.0603982011,,,This Study,
HIP 46283,2456732.55855,51.7874723793,3.0505929599,-75.3353035078,0.0545587385,,,This Study,
HIP 51362,2456625.81083,10.9239766096,3.0066026695,28.9749654328,0.1390114351,,,This Study,
HIP 51362,2456673.75582,10.4060237313,3.0042267092,,,,,This Study,
HIP 51362,2457043.79266,10.8692952236,3.0050391628,,,,,This Study,
HIP 51362,2457084.76051,3.0229099895,10.0404068694,,,,,This Study,
HIP 52678,2456690.69952,3.813804687,3.0702253044,15.7434976925,0.9339349711,,,This Study,
HIP 52678,2456748.56321,7.9710857286,3.0916043709,19.1186446401,0.5518913706,,,This Study,
HIP 5310,2456945.75,0.8148427485,10.0392009888,7.8252306145,0.8393492363,,,This Study,
HIP 5348,2456325.55407,142.284576967,3.0184739077,,,,,This Study,Check primary ccfs?
HIP 55266,2449371.6577,56.3,1.1909826684,,,,,1996A&A...309..521H,
HIP 55266,2449374.6718,57.9,1.1909826684,,,,,1996A&A...309..521H,
HIP 55266,2449408.4646,-75.9,1.1049892402,107.1,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449416.4897,-51.4,0.6523280731,,,,,1996A&A...309..521H,
HIP 55266,2449421.3479,-82.1,1.1049892402,110.2,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449422.3674,26.9,1.1049892402,-25.7,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449422.6425,56.1,1.1049892402,-52.9,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449438.372,58.8,1.1935247901,-65.9,2.923526731,,,1996A&A...309..521H,
HIP 55266,2449439.507,-49.1,0.9745089103,66,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449448.3515,66.5,1.1049892402,-68.3,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449450.4573,24,1.1935247901,-38.6,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449464.4056,-25.5,0.924500327,44.1,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449471.3573,64.8,1.1049892402,-59.2,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449472.3867,-83.9,1.1049892402,108.8,2.923526731,,,1996A&A...309..521H,
HIP 55266,2449475.4238,-28.2,0.6523280731,36.8,2.0628424925,,,1996A&A...309..521H,
HIP 55266,2449476.3676,63,0.6523280731,-51.1,2.0628424925,,,1996A&A...309..521H,
HIP 55266,2449476.5979,74.6,0.6523280731,-60.7,1.458649915,,,1996A&A...309..521H,
HIP 55266,2449478.3702,10.9,0.6523280731,,,,,1996A&A...309..521H,
HIP 55266,2449479.3621,67.7,0.6523280731,-49.6,1.458649915,,,1996A&A...309..521H,
HIP 55266,2449480.3412,-52.1,0.6523280731,66.1,1.458649915,,,1996A&A...309..521H,
HIP 55266,2449480.3936,-43.4,2.0628424925,,,,,1996A&A...309..521H,
HIP 55266,2449480.6033,-16.2,0.6523280731,36.4,2.0628424925,,,1996A&A...309..521H,
HIP 55266,2449481.3677,54.4,0.6523280731,,,,,1996A&A...309..521H,
HIP 55266,2449481.4367,60.7,0.6523280731,-45.7,1.458649915,,,1996A&A...309..521H,
HIP 55266,2449484.346,73.4,1.0336227882,-64.4,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449486.398,40.9,1.1935247901,-53.9,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449734.6648,68.2,1.1935247901,-73.9,2.923526731,,,1996A&A...309..521H,
HIP 55266,2449745.4939,-71.6,1.4617633655,93.6,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449770.2846,63.6,1.1049892402,-77.7,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449771.5379,-47.9,1.1935247901,65.5,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449778.4439,1.3,0.924500327,3.3,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449784.3794,-38.5,1.0336227882,43.3,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449784.4841,-23.4,1.1935247901,33,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449785.4169,58.6,0.924500327,-61.9,1.6878989451,,,1996A&A...309..521H,
HIP 55266,2449785.4881,62.7,0.9745089103,-72.7,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449787.4925,9.3,1.0336227882,-26.6,1.6878989451,,,1996A&A...309..521H,
HIP 55266,2449788.512,39.1,1.1049892402,-47.8,1.6878989451,,,1996A&A...309..521H,
HIP 55266,2449801.3492,16.5,1.0336227882,-36.5,1.6878989451,,,1996A&A...309..521H,
HIP 55266,2449801.4213,0.6,0.924500327,1.4,1.6878989451,,,1996A&A...309..521H,
HIP 55266,2449801.5053,-21.1,1.1935247901,18.7,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449801.5817,-52,1.0336227882,65.8,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449810.3919,4.8,0.924500327,-35,1.4617633655,,,1996A&A...309..521H,
HIP 55266,2449810.4752,7.9,0.924500327,-37.6,1.3074409009,,,1996A&A...309..521H,
HIP 55266,2449811.3492,64.3,0.924500327,-74.6,1.6878989451,,,1996A&A...309..521H,
HIP 55266,2449811.4065,58.2,0.924500327,-64.4,2.0672455765,,,1996A&A...309..521H,
HIP 55266,2449833.6563,48.1,7.15,-46.3,7.06,0.8,7,1997ApJ...485..350L,
HIP 55266,2449836.6484,69,7.15,-69.8,7.06,-5,7,1997ApJ...485..350L,
HIP 55266,2449836.668,67.6,7.15,-66.9,7.06,-5.4,7,1997ApJ...485..350L,
HIP 55266,2449836.6914,65.4,7.15,-76.5,7.06,-10.9,7,1997ApJ...485..350L,
HIP 55266,2449836.7461,63.2,7.15,-80,7.06,-13.1,7,1997ApJ...485..350L,
HIP 55266,2449836.7695,52.8,7.15,-88.5,7.06,-19.6,7,1997ApJ...485..350L,
HIP 55266,2449843.7813,37,7.15,-42.8,7.06,-2.1,7,1997ApJ...485..350L,
HIP 55266,2449843.8047,37.7,7.15,-40,7.06,-4.8,7,1997ApJ...485..350L,
HIP 55266,2449844.6953,48.6,7.15,-49.2,7.06,-3.9,7,1997ApJ...485..350L,
HIP 55266,2449844.7109,45.7,7.15,-48.7,7.06,-0.7,7,1997ApJ...485..350L,
HIP 55266,2449844.7266,43.5,7.15,-48.3,7.06,-3,7,1997ApJ...485..350L,
HIP 55266,2449844.7539,35.2,7.15,-34.7,7.06,-1.3,7,1997ApJ...485..350L,
HIP 55266,2449844.7695,29.5,7.15,-34.5,7.06,2,7,1997ApJ...485..350L,
HIP 55266,2449844.7852,28.1,7.15,-31.6,7.06,-1.6,7,1997ApJ...485..350L,
HIP 55266,2449844.8047,21.8,7.15,-18.8,7.06,1,7,1997ApJ...485..350L,
HIP 55266,2449845.6172,-49.1,7.15,68.2,7.06,-1.7,7,1997ApJ...485..350L,
HIP 55266,2449845.6406,-46.4,7.15,73.9,7.06,-0.1,7,1997ApJ...485..350L,
HIP 55266,2449845.6758,-46.2,7.15,42.7,7.06,-15.2,7,1997ApJ...485..350L,
HIP 55266,2449845.7188,-36.6,7.15,49.7,7.06,-9.8,7,1997ApJ...485..350L,
HIP 55266,2449845.7539,-36.3,7.15,36.6,7.06,-16,7,1997ApJ...485..350L,
HIP 55266,2449845.7734,-47.1,7.15,25.5,7.06,-18.9,7,1997ApJ...485..350L,
HIP 55266,2449858.6875,-21,7.15,17.1,7.06,-0.7,7,1997ApJ...485..350L,
HIP 55266,2449858.7188,-18.6,7.15,9.2,7.06,8.2,7,1997ApJ...485..350L,
HIP 55266,2449858.7344,-16.5,7.15,7.4,7.06,1.6,7,1997ApJ...485..350L,
HIP 55266,2449858.7539,-16.5,7.15,6,7.06,6.2,7,1997ApJ...485..350L,
HIP 55266,2449858.7773,-14.6,7.15,7.4,7.06,6.9,7,1997ApJ...485..350L,
HIP 55266,2449859.6602,69.2,7.15,-68.2,7.06,-1.2,7,1997ApJ...485..350L,
HIP 55266,2449859.6758,69.7,7.15,-67.8,7.06,-1.5,7,1997ApJ...485..350L,
HIP 55266,2449859.6914,70.6,7.15,-70.8,7.06,-2.4,7,1997ApJ...485..350L,
HIP 55266,2449859.7148,69.5,7.15,-69.9,7.06,-4.5,7,1997ApJ...485..350L,
HIP 55266,2449859.7305,71.6,7.15,-65.6,7.06,5.4,7,1997ApJ...485..350L,
HIP 55266,2449859.7539,70.8,7.15,-69.6,7.06,-1.6,7,1997ApJ...485..350L,
HIP 55266,2449859.7695,69.9,7.15,-69.2,7.06,-4.9,7,1997ApJ...485..350L,
HIP 55266,2449859.793,71.8,7.15,-67.1,7.06,-2,7,1997ApJ...485..350L,
HIP 55266,2449859.8086,74.4,7.15,-61.8,7.06,5.8,7,1997ApJ...485..350L,
HIP 55266,2449883.625,-74,7.15,110.4,7.06,8.8,7,1997ApJ...485..350L,
HIP 55266,2449883.6406,-80.5,7.15,95.4,7.06,-1.4,7,1997ApJ...485..350L,
HIP 55266,2449883.6797,-75.9,7.15,102.5,7.06,3.5,7,1997ApJ...485..350L,
HIP 55266,2456300.00104,-8.5397482115,3.0288762293,37.5372940858,0.087364255,,,This Study,'This could be RV3 as well, but it would be a very extreme RV for it, so I am guessing this is RV2'
HIP 63945,2452415.1623,1.2,1.4,,,,,2006A&A...448.1001J,
HIP 63945,2456371.68624,6.5580806043,3.0096075203,11.0725078498,0.440833674,,,This Study,
HIP 72154,2456403.75049,-19.536537323,3.0035351791,-20.7380345289,1.2800293672,,,This Study,
HIP 76267,2445261.7535,19.8,0.9,,,,,2003AJ....125.1980K,
HIP 76267,2456380.88401,-24.1809192088,3.0041624666,75.9735622912,0.0361202906,,,This Study,
HIP 77336,2456396.78672,-31.0801640663,3.0193308899,-34.2793111974,0.0382243226,,,This Study,
HIP 77336,2457122.9072,-23.8077687801,10.062970165,-37.9148610471,0.2161181917,,,This Study,
HIP 77516,2456380.89858,-5.5448924877,3.0086665742,-4.7036127855,0.0288854231,,,This Study,
HIP 78820,2452414.3646,9.1,1.3,,,,,2006A&A...448.1001J,
HIP 78820,2456380.93829,-50.6515231626,3.011199181,,,25.0926772672,0.1832757198,This Study,'This is a double B-star binary, with a tertiary companion.'
HIP 78820,2457060.84433,27.2758239148,3.0100213887,,,,,This Study,
HIP 78820,2457139.83415,-12.3385233998,10.2210600893,,,,,This Study,
HIP 78820,2457156.63079,0.2593097374,3.0054452383,,,,,This Study,
HIP 78821,2452414.3716,0.6,0.8,,,,,2006A&A...448.1001J,
HIP 78821,2457139.84024,-37.8756767362,11.3047045344,-89.7138729433,0.5452551391,,,This Study,'Is it possible the one detection of HIP 78820 was just the wrong star observed? They are about 13” away and similar brightness, but the temperature is pretty different for the two (5800 for HIP 78820, and 5000 for this)'
HIP 79199,2456734.7142,-7.6641306631,3.0156781055,-2.3045349302,0.1551734664,,,This Study,
HIP 79404,2456415.77944,-27.4437308862,3.0233257509,151.033298149,0.2108897583,,,This Study,
HIP 79404,2457076.80695,28.195314156,3.0155405584,,,,,This Study,'There is a lot of weirdness for this observation, including a weird detection at very different teff. Maybe just ignore it?'
HIP 79404,2457090.87903,-29.1236287203,3.0131712376,132.590255619,0.1970793263,,,This Study,
HIP 80460,2457122.92739,9.7408557021,10.0604204764,5.1448973376,0.1644329609,,,This Study,
HIP 82673,2456410.86019,-21.3657842599,3.0105489136,-20.9020546213,0.2731903828,,,This Study,Imaging data for this too!
HIP 82673,2456871.5797,-23.0821193476,3.0044140643,-19.8669824471,0.2111332115,,,This Study,Imaging data for this too!
HIP 84606,2456945.54494,-15.0367951456,10.025623735,-23.0148623599,0.1166096563,,,This Study,
HIP 85379,2456398.85268,-6.2205904887,3.0141860065,151.816372259,0.1451997136,,,This Study,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
HIP 8704,2447442.4938,-25,3.3,,,,,1997A&AS..124..255F,
HIP 8704,2447776.6087,-20,3.3,,,,,1997A&AS..124..255F,
HIP 8704,2448597.3267,-16,3.3,,,,,1997A&AS..124..255F,
HIP 8704,2456506.90032,6.9902008669,3.0722727217,,,,,This Study,Signal seen with ml addmode apparently… Full orbit calculated here: 2003A&A...408..611J  Both components are early B-stars.
HIP 8704,2457084.57281,23.5699020173,11.619438074,,,,,This Study,
HIP 8704,2457237.92762,-7.4484649037,10.1196359619,,,,,This Study,
HIP 88116,2456488.71259,-9.3849689311,3.0029226638,-32.1460823335,0.0980409797,,,This Study,'NIRI detection, too. Weird...'
HIP 88116,2456876.54203,-17.015916957,3.0040075959,-1.0147811544,0.1187009972,,,This Study,
HIP 88817,2456405.84254,-14.7666238087,3.0053123677,,,,,This Study,
HIP 88817,2457122.99732,-9.8512774025,10.054483826,-27.5706969669,0.6611202171,,,This Study,
